roll,pitch,yaw,heave,surge_vel,sway_vel,wave_z,wave_direction,wave_steepness,wind_speed,wind_direction,speed,heading,rudder,ship_length,ship_beam,ship_draft,displacement,block_coeff,KG,GM_static,Hs,encounter_freq,res_ratio,p_sync,p_param,p_broach,scenario,time
0.7129169274424907,0.35305688605027863,-0.5046253059728685,-0.739103016114972,-0.0007330349751066903,-0.028837851115538424,1.3972865054532047,260.0,0.017054409,15.653969,267.68063,3.1319668,60.257996,0.13295908,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.295064192025865,0.4155351606033849,1.3865520104501303,8.2476785e-05,6.430325e-05,0.006973716,6_deteriorating,941.2
0.5109598613610017,0.02533530524915303,-0.49651870962372374,-0.6332879509288198,0.002225850669280695,-0.02554276065555114,1.6349120022463226,260.0,0.017054409,16.59114,263.6889,3.0243967,60.5478,-2.2521846,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.295181425797374,0.4178562567081103,1.3942970120181848,6.0059094e-05,7.9393096e-05,0.0068406393,6_deteriorating,941.3000000000001
0.4602928203899631,-0.21341997328906248,-0.47230034448675345,-0.49944751843647234,-0.029015308697519865,-0.007147515864378456,1.6569698425369837,260.0,0.017054409,16.132187,265.3506,2.9954054,60.16541,-4.2060437,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.295201127508967,0.4186786831379919,1.3970412732213615,5.4861954e-05,8.518874e-05,0.0067660944,6_deteriorating,941.4000000000001
0.39311768062589736,-0.49460556321358673,-0.500871829010158,-0.353785209768753,-0.006295959463701036,-0.01772991758246181,1.747752691005152,260.0,0.017054409,16.232885,264.80853,3.1177125,59.535236,-1.2340657,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.2953436243877245,0.4161855877120327,1.3887223466831395,7.833425e-05,6.772557e-05,0.007122896,6_deteriorating,941.5
0.38215205997603574,-0.6890118148004974,-0.48852729600065925,-0.2986950089709254,-0.020076603725013832,-0.015788520000886343,1.9818618802044123,260.0,0.017054409,15.888702,266.8028,2.9836984,59.969463,-3.47608,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.2957456365235345,0.4190286221350359,1.3982089448551691,5.2804786e-05,8.763635e-05,0.006954498,6_deteriorating,941.6
0.13743478092741157,-0.946952620759041,-0.5720199735594881,-0.17787661251997622,-0.020141461484403836,-0.04048620080771961,2.0624632991322196,260.0,0.017054409,16.877323,267.3513,3.1735394,60.601616,-0.86803776,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.29641878151538,0.41443628676154465,1.3828853033237773,9.3088864e-05,5.8037378e-05,0.00760763,6_deteriorating,941.7
0.027198366121335388,-1.191046165754086,-0.5374102966637611,-0.0783208682273934,-0.03612353473594699,-0.010576798370019931,2.288193153855079,260.0,0.017054409,15.18411,264.27594,3.3284953,59.61096,-2.1241674,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.297613840142278,0.4113796249861501,1.3726858763395837,0.00014343983,4.3455355e-05,0.008109704,6_deteriorating,941.8000000000001
0.02906596497395901,-1.4539430280892163,-0.5748546864490436,0.08981679356603785,-0.02435969173789099,-0.007673075923619324,2.3701399956300793,260.0,0.017054409,16.767778,266.1477,3.1690784,59.924343,-1.3563424,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.29882983492775,0.41484339215858945,1.3842437270150914,9.118911e-05,5.986106e-05,0.007929342,6_deteriorating,941.9000000000001
-0.08324854295345888,-1.6465639668127074,-0.5422403704738956,0.15482100964745307,-0.04413771142350836,-0.006308128910150963,2.478904776437172,260.0,0.017054409,16.522438,269.0454,2.9689164,59.75173,-2.5529578,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.3005348052542125,0.41945780098338803,1.3996410229353036,5.0251543e-05,9.057467e-05,0.007594239,6_deteriorating,942.0
-0.17322884948296557,-1.8250304364406176,-0.5776158980648405,0.3283011104820261,-0.0344640079368962,-0.009765129043263533,2.5440524026461313,260.0,0.017054409,15.757289,272.71106,2.852252,60.11023,-3.116585,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.302113633035411,0.42195311221059245,1.4079673431286541,3.5273173e-05,0.00011310236,0.0074844547,6_deteriorating,942.1
-0.3562664940809849,-2.144562260189718,-0.6067662219634758,0.46094208013821564,-0.03521242471000408,-0.007017309830983009,2.6790740073000032,260.0,0.017054409,18.248652,271.4838,3.3351316,59.3399,-2.7516322,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.304125609653182,0.41136299879014737,1.3726303982773658,0.00014522747,4.3171927e-05,0.00895576,6_deteriorating,942.2
-0.3821955840895866,-2.327279372440506,-0.5527413171665694,0.5545618736982343,-0.050413556431019343,-0.002201659487424865,2.764504099386139,260.0,0.017054409,16.00031,263.58313,3.1576812,59.843056,-1.8774062,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.3060674725170545,0.41513910139283355,1.385230445522027,8.7959124e-05,6.129765e-05,0.008721861,6_deteriorating,942.3000000000001
-0.4539927206211298,-2.5379797703511784,-0.6005144932341904,0.6576076097197893,-0.02269984944180342,-0.0051864794403112926,2.9170214877381855,260.0,0.017054409,15.200734,267.27557,3.0730941,59.99958,-2.2081604,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.30866192077519,0.4169870645223664,1.3913967034838581,6.869779e-05,7.253333e-05,0.008708405,6_deteriorating,942.4000000000001
-0.5462876199851872,-2.7745346493499747,-0.6097175446874533,0.7409925772567454,-0.020562762988407417,0.002733696929128203,2.993377723747139,260.0,0.017054409,16.380253,266.63635,2.9101322,59.839767,-1.226654,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.311821250225791,0.4207523481493757,1.4039606501192374,4.1990737e-05,0.00010139298,0.0084750485,6_deteriorating,942.5
-0.7292292103083217,-2.9576136057379117,-0.5603781544029554,0.929040786968915,-0.048219317259255316,-0.00825398345381811,3.091938154595501,260.0,0.017054409,14.817637,271.08002,2.9863505,59.560528,-3.6779637,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.314935415679228,0.41914647604815586,1.3986021981720211,5.274914e-05,8.7748296e-05,0.008869073,6_deteriorating,942.6
-0.8263520827129722,-3.161795152603344,-0.6166580532819417,1.0882854193241887,-0.051974757449141706,-0.016677201160907193,3.0810899512924275,260.0,0.017054409,16.680553,266.77197,3.0663385,59.873856,-3.0952094,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.318063561179024,0.4171961052531043,1.3920942277199535,6.722392e-05,7.38167e-05,0.009375775,6_deteriorating,942.7
-0.8466154899850977,-3.354897646585406,-0.6322865220768109,1.1549491777683893,-0.05384927600599297,0.0029472384914150645,3.109373951275954,260.0,0.017054409,16.59349,261.28867,3.0164187,60.379208,-3.2754748,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.321018907841751,0.4181095925748288,1.395142339654979,5.8188532e-05,8.039699e-05,0.009530161,6_deteriorating,942.8000000000001
-1.0159504066111178,-3.5540112471376597,-0.5585583683413181,1.2526638470194629,-0.04344387078233698,-0.02187313756463322,3.198058099581691,260.0,0.017054409,15.593296,264.91946,3.0000548,60.727856,-4.1951237,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.324295353591992,0.41833504229718055,1.3958946171886737,5.552773e-05,8.2235834e-05,0.00972237,6_deteriorating,942.9000000000001
-1.0735652901169634,-3.723586865919857,-0.5963064236198283,1.3563379631825352,-0.018461256255599887,0.004784076040131623,3.237711847207105,260.0,0.017054409,15.738485,261.2685,3.0915997,60.33077,-2.4686203,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.327769236061921,0.416420701908995,1.3895068725028321,7.2788374e-05,6.906439e-05,0.010256993,6_deteriorating,943.0
-1.229472825511076,-3.9700120978971767,-0.6409263209670153,1.4942509505682533,-0.04265503583724702,-0.0051820227358896674,3.3670561008271833,260.0,0.017054409,15.981552,268.55966,2.9340127,59.79633,-2.3396592,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.331929624987851,0.42022952979754397,1.4022161170314,4.5172103e-05,9.6867676e-05,0.009953045,6_deteriorating,943.1
-1.302074474871969,-4.057532444677118,-0.608197929028835,1.5672512551667301,-0.046113626223549566,-0.0037457675672017705,3.3382214736091345,260.0,0.017054409,17.19112,265.33435,3.008006,59.631863,-1.4453765,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.335825097808411,0.41862491441094335,1.3968618584722454,5.640589e-05,8.392789e-05,0.0104476875,6_deteriorating,943.2
-1.378107459005482,-4.34581172516563,-0.5958567621697545,1.6989317281593606,-0.03668284395654542,0.0032086073445914357,3.4834043043633693,260.0,0.017054409,16.721748,268.2285,3.1439974,59.80945,-2.3375478,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.34050310903799,0.41546466862157544,1.3863167937744667,8.4569445e-05,6.321817e-05,0.011206605,6_deteriorating,943.3000000000001
-1.48467221534888,-4.491233216989835,-0.6207313413943202,1.8239059060831055,-0.03247258119254384,0.00688602335186822,3.375069222099868,260.0,0.017054409,17.198757,270.27423,2.9915643,60.11677,-1.4772458,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.344211037299608,0.4187867725358466,1.3974019444379349,5.400337e-05,8.553676e-05,0.010958956,6_deteriorating,943.4000000000001
-1.6394801803788663,-4.620128981570966,-0.5854548502062054,1.918319908710474,-0.03695387387692098,0.0021620320782655173,3.5249660142892694,260.0,0.017054409,16.086493,268.09396,3.1148345,59.704826,-1.5161282,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.3491383597211,0.41617316673978455,1.3886809005537257,7.7642115e-05,6.748708e-05,0.01162699,6_deteriorating,943.5
-1.638363645495326,-4.85011444555182,-0.6052515053885419,2.0419158756331366,-0.027301849413250562,0.017589788423132947,3.4695484466923268,260.0,0.017054409,17.21473,269.92838,2.894215,59.987904,-2.6793518,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.353819409415831,0.42105111480548457,1.4049575705894133,4.0184907e-05,0.00010470161,0.011090608,6_deteriorating,943.6
-1.6873078076064782,-4.980873235373459,-0.6203820250443234,2.1247790823194297,-0.04742464955723383,0.014757916839227203,3.3878302308322525,260.0,0.017054409,16.623346,260.70798,3.0737488,60.461708,-1.9925286,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.358009677820105,0.41676971079125896,1.3906714405424305,6.9378555e-05,7.1722185e-05,0.0121048335,6_deteriorating,943.7
-1.804333065486216,-5.1653447028977775,-0.5980130202688785,2.21045923576835,-0.03544323311509943,-0.003949001577231032,3.424050558289603,260.0,0.017054409,17.110235,267.71555,3.050543,60.040283,-2.9419289,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.362398264749227,0.41748091720166847,1.393044584313866,6.458403e-05,7.636662e-05,0.012250803,6_deteriorating,943.8000000000001
-1.9165567511859485,-5.288477292361664,-0.6076348200966557,2.298494045861831,-0.03361701960994972,-0.008454299252993413,3.3778534324679717,260.0,0.017054409,16.020523,263.03906,3.061854,59.255264,-2.6135244,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.366996315553387,0.4175765161216123,1.3933635774754856,6.624444e-05,7.6741104e-05,0.01251703,6_deteriorating,943.9000000000001
-1.9895853109522517,-5.451117412402032,-0.5299860214022256,2.3582551627068806,-0.03704753973647682,-0.007052482546483542,3.3211709397227187,260.0,0.017054409,16.299805,262.41187,3.1511126,60.47151,-0.4935941,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.371333750732706,0.4150047004537827,1.384781978316564,8.738623e-05,6.1351144e-05,0.01321818,6_deteriorating,944.0
-2.0008107789664105,-5.572032610462884,-0.6198493703531703,2.4673267625282533,-0.01878238899297732,0.007947074480077173,3.3017285433225654,260.0,0.017054409,17.282175,267.10315,2.9964476,60.311337,-3.0247355,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.375846578715037,0.41859269637278973,1.3967543537655203,5.521829e-05,8.486947e-05,0.012826375,6_deteriorating,944.1
-2.1938369127966353,-5.7422067304812465,-0.6130684987697238,2.5242538192544175,-0.047587739660185265,0.009441492677058511,3.36254313211784,260.0,0.017054409,15.096756,262.4764,2.9931836,60.514164,-1.8388245,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.3805361789294714,0.4185811273187038,1.3967157503049166,5.481003e-05,8.5005944e-05,0.013109409,6_deteriorating,944.2
-2.232796307494009,-5.894338145089766,-0.5804360626754431,2.579469658707407,-0.036833471151913176,0.01723385434738956,3.219949105401956,260.0,0.017054409,17.080149,269.75763,2.9885054,59.577995,-1.4943633,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.384914922343215,0.419090036982055,1.3984138730722715,5.3645956e-05,8.856058e-05,0.0132636605,6_deteriorating,944.3000000000001
-2.302863975959223,-6.033736110769138,-0.5644011015328891,2.6638872076140956,-0.027473869335208886,-0.009173425570666643,3.197839581531797,260.0,0.017054409,15.717158,263.27713,3.1155295,59.345848,-2.4070508,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.389311055053791,0.4163223080745895,1.389178553309066,7.8093486e-05,6.9043504e-05,0.014057164,6_deteriorating,944.4000000000001
-2.314968327402225,-6.0994256678146055,-0.5892765494048038,2.671541147610487,-0.0322613763936729,0.0025735427157662343,3.1191224239112114,260.0,0.017054409,16.54662,263.89468,3.0184777,60.48702,-3.485921,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.3932533259907665,0.4180168193408581,1.3948327752034622,5.930764e-05,8.113806e-05,0.013952614,6_deteriorating,944.5
-2.37343697346478,-6.286432086752827,-0.5160941236715997,2.7764897672522686,-0.0441012216582827,0.0048101075008814866,3.10584275546817,260.0,0.017054409,17.130945,268.2841,3.0267928,59.512337,-2.3306124,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.397410410817541,0.4182528269811357,1.3956202822525248,6.0300576e-05,8.247425e-05,0.014130697,6_deteriorating,944.6
-2.4478252888732235,-6.33034258099784,-0.6200346834423411,2.7959399662185045,-0.034052964404258076,0.0055187042546715305,3.0636461122801504,260.0,0.017054409,16.565285,262.6618,2.9736953,60.08129,-1.8275286,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.401480073917189,0.4192076942555324,1.3988064702446679,5.176915e-05,9.027708e-05,0.014193739,6_deteriorating,944.7
-2.585168189632601,-6.434390014493483,-0.5250296416790512,2.836010864041391,-0.015052305304097405,0.019260291928090142,2.967166109131488,260.0,0.017054409,15.965216,262.90283,3.111558,60.33991,-2.4644349,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.405449498436714,0.4159628269429661,1.3879790416117945,7.8349854e-05,6.762442e-05,0.015097466,6_deteriorating,944.8000000000001
-2.6061939950511337,-6.543870782326411,-0.5019434098672984,2.8600904337109183,-0.021065568569131082,0.011493005152204742,2.910601586007384,260.0,0.017054409,16.409859,272.36157,3.1218755,60.148766,-3.655017,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.409316057241121,0.4158132004185948,1.3874797698825805,8.070829e-05,6.6725195e-05,0.015355055,6_deteriorating,944.9000000000001
-2.667612914932721,-6.663341428956628,-0.5537890837172557,2.868120311936981,-0.030226962478516393,0.030070555664066904,2.8120946238660225,260.0,0.017054409,16.291306,262.88577,3.1947405,60.032417,-2.3776705,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.412894201337692,0.4142115130080531,1.382135281353681,9.9798344e-05,5.769454e-05,0.015928132,6_deteriorating,945.0
-2.7254218745159147,-6.754939035171637,-0.44963107782598105,2.911429871170721,-0.043505820931256003,0.015878182101520505,2.7830956417781354,260.0,0.017054409,15.617052,263.58832,3.2193441,60.567265,-1.7004262,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.416693571034971,0.41340844541564725,1.3794556164532166,0.00010778331,5.384705e-05,0.016296653,6_deteriorating,945.1
-2.837961328307812,-6.800377113397002,-0.4656720814901664,2.9351125732423444,-0.024008007229297818,0.03249146898674099,2.7231452353279018,260.0,0.017054409,16.426447,267.7198,3.251362,60.240517,-2.5821533,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.420179953234664,0.41282947503921774,1.3775237160617702,0.00011795119,5.10164e-05,0.016605888,6_deteriorating,945.2
-2.7061967875710335,-6.874591639022121,-0.4776361183452326,2.9513071005293043,-0.0337038861458603,0.00815188329169372,2.561101049622954,260.0,0.017054409,16.474686,267.76013,3.1216087,59.944714,-2.3937795,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.423495440965958,0.4159108774318104,1.3878056971972563,8.080318e-05,6.760554e-05,0.016072068,6_deteriorating,945.3000000000001
-2.698831352068696,-6.9263512891580294,-0.4628290501329995,2.9421413324239882,-0.012293314868118074,0.012157505365883732,2.5788889963178843,260.0,0.017054409,16.46046,264.2198,3.167817,59.917442,-3.1145265,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.426896702986382,0.4148751627054903,1.384349738539157,9.2541064e-05,6.158824e-05,0.016496664,6_deteriorating,945.4000000000001
-2.724906115567365,-6.985150219551394,-0.4696513870298848,2.9730262446073668,-0.03073866308599307,0.010699080372796311,2.370151169999155,260.0,0.017054409,17.065222,268.94778,2.9004867,59.09037,-2.9967258,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.429685565363983,0.421292359146144,1.4057625513883072,4.1314164e-05,0.00010906804,0.0151956715,6_deteriorating,945.5
-2.8398390354839362,-6.991283095221819,-0.4221122657213492,2.9754678969855544,-0.019964505604732338,0.010155368837744169,2.2677139276468687,260.0,0.017054409,15.329287,261.44028,3.009859,60.83607,-2.121696,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.432263761766817,0.41806636516974915,1.3949980990440696,5.8526966e-05,8.28845e-05,0.016107235,6_deteriorating,945.6
-2.7594669307367723,-7.040579367785188,-0.44675218166368075,2.9492870679535543,-0.017706086260906174,0.015628284289072435,2.0748725693097376,260.0,0.017054409,16.215982,266.09775,2.9470901,59.964195,-2.605829,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.434490862357016,0.41986142946543487,1.4009878449044586,4.8167756e-05,9.6878735e-05,0.015847288,6_deteriorating,945.7
-2.833645547483688,-7.064105513819549,-0.3858157663736108,2.9167620643641006,-0.03794776439412682,0.0357870713334182,2.0097711851674407,260.0,0.017054409,14.220704,261.9603,2.85085,59.41581,-1.9780587,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.436671603162441,0.4222735574078086,1.4090366002567247,3.5708326e-05,0.000119567936,0.01540882,6_deteriorating,945.8000000000001
-2.8082887060884754,-7.018974461061638,-0.44378224644410635,2.8817691824477345,-0.022861271278691454,0.032395063168433484,1.928927758483545,260.0,0.017054409,16.701912,266.225,2.9562247,59.705402,-1.7938637,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.438784861970498,0.41976535469081433,1.4006672639174966,4.94748e-05,9.611109e-05,0.016185965,6_deteriorating,945.9000000000001
-2.818244317268198,-7.06754374292586,-0.37133395170420425,2.8361338015856576,-0.011766964257087129,0.008153114770987731,1.8829885966788051,260.0,0.017054409,15.820208,267.92145,3.116227,59.715694,-2.263552,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.440786591581313,0.4161366798919565,1.3885591517415734,7.980421e-05,6.946948e-05,0.017195126,6_deteriorating,946.0
-2.8794043462886996,-7.077057829613281,-0.38224380695785326,2.8195464611677505,-0.007180986170054009,0.028780811111045128,1.6635443602885944,260.0,0.017054409,15.295549,261.841,2.9017937,59.851345,-3.6763294,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.44239160112478,0.4209364989573072,1.4045751220031395,4.204917e-05,0.00010695884,0.01615721,6_deteriorating,946.1
-2.8663308614414933,-7.010364786315306,-0.3171392331926331,2.7390886023049426,-0.018095717902572778,0.017997662381481778,1.4961971793875388,260.0,0.017054409,17.830524,261.77728,3.0321245,59.931786,-2.3198488,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.44369385785314,0.4179464399196013,1.3945979341183028,6.245537e-05,8.208708e-05,0.01701084,6_deteriorating,946.2
-2.795841075796075,-6.970056787739365,-0.33455266922393456,2.6805351891076312,-0.025931795057439453,0.022943798665450075,1.4882250916018858,260.0,0.017054409,16.803114,262.74612,2.9742374,59.217106,-3.2354271,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.4450630700307645,0.41957212385364684,1.400022493916887,5.2098792e-05,9.457784e-05,0.01672412,6_deteriorating,946.3000000000001
-2.795888836585542,-6.884140377519572,-0.3311264007768256,2.6299699212219543,-0.00881897458657971,0.022131406684429356,1.2740475544186696,260.0,0.017054409,15.638963,268.04056,3.0184124,59.60923,-5.239669,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.446096124111326,0.41839935986334625,1.3961092311591132,5.982209e-05,8.547647e-05,0.017129464,6_deteriorating,946.4000000000001
-2.7685711657895014,-6.814347408244679,-0.29663835722874227,2.6081061023252756,-0.012803424619471716,0.01756770867878521,1.3057784107788284,260.0,0.017054409,15.717141,263.76553,2.9030144,59.561035,-0.85284144,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.447178192622142,0.4210320193967214,1.404893853292007,4.2201886e-05,0.00010808209,0.016549746,6_deteriorating,946.5
-2.8098651680900852,-6.689740260358162,-0.32931322137500885,2.493288232483241,0.004991254321090785,0.036086412462975254,1.054326079988154,260.0,0.017054409,15.756429,266.54996,3.0881927,59.57763,-1.3451298,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.447876009149881,0.41683418820819346,1.3908865879007175,7.3677e-05,7.437186e-05,0.017711377,6_deteriorating,946.6
-2.689173738721792,-6.6012275547719375,-0.2568192609997253,2.468182761811337,-0.02899820061627513,0.015538347685280045,0.9715025256944787,260.0,0.017054409,17.189411,272.45706,3.0820644,60.46618,-3.6432908,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.448465959340609,0.41657852355338854,1.3900334895958566,7.303231e-05,7.3140734e-05,0.017867733,6_deteriorating,946.7
-2.6419470386767716,-6.49331592084462,-0.23737676573725122,2.3563526344370382,-0.01018241518154267,0.00914983492875919,0.9098907812493231,260.0,0.017054409,15.603116,267.9411,3.1000295,59.99028,-3.480184,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.448966593750794,0.41637999961451577,1.389371057646255,7.673247e-05,7.167341e-05,0.017980374,6_deteriorating,946.8000000000001
-2.63320508254175,-6.298138317471956,-0.23343192028319412,2.2426076325746376,-0.020736247091783205,-0.0027219921076888504,0.6781643561580007,260.0,0.017054409,16.484343,264.77667,3.2122698,59.89073,-2.3374617,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.449222954094089,0.4138793842515326,1.3810270386855679,0.00010637872,5.706512e-05,0.01869937,6_deteriorating,946.9000000000001
-2.58931314147872,-6.218249013318498,-0.27292743962418753,2.112133189593688,-0.00771017587695104,0.02179396726416775,0.5255864104295055,260.0,0.017054409,16.323414,267.55045,3.04325,60.024944,-2.0987525,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.449304073808734,0.417653173735743,1.3936193675483037,6.49324e-05,8.05288e-05,0.01784068,6_deteriorating,947.0
-2.507202177014589,-6.045093161112944,-0.19050550651717113,2.102025489084846,0.0006325361677503019,0.013725492642848752,0.48516323130852107,260.0,0.017054409,16.414072,265.6899,3.1703973,59.549335,-4.6656704,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.449280421452352,0.41498702350812,1.384722994127328,9.392737e-05,6.30924e-05,0.018585417,6_deteriorating,947.1
-2.493486716420791,-5.849902875140933,-0.2410820682551113,2.0046676790653812,0.013061230172187726,0.025203952164020292,0.34748564587448627,260.0,0.017054409,16.047047,266.74652,3.2316606,60.58166,-2.691067,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.449155572348992,0.41312144020541286,1.3784979414139196,0.00011338318,5.3548007e-05,0.019184195,6_deteriorating,947.2
-2.417835583293347,-5.674622563869177,-0.21422346076583776,1.8611787761230643,-0.002209012467640357,0.02083566269624701,0.3017268189262217,260.0,0.017054409,16.324715,258.9895,3.0637684,59.733353,-2.3203733,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.448925360073641,0.41731701610676536,1.3924976813939713,6.888904e-05,7.810869e-05,0.018189138,6_deteriorating,947.3000000000001
-2.3309504609230784,-5.421437631762907,-0.1693550568365738,1.7871915812806134,0.007308343350355736,0.026392894967881685,0.15667318702918498,260.0,0.017054409,16.362661,265.0804,3.2120671,59.785355,-0.68446106,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.448500449571205,0.41393315226465976,1.3812064510524809,0.00010639444,5.7464655e-05,0.019153958,6_deteriorating,947.4000000000001
-2.275577781840453,-5.175936004190564,-0.18538856446124719,1.6645103570837168,0.0015704626190528176,0.02803679518291861,-0.006191159273178105,260.0,0.017054409,16.921515,260.98148,2.9293046,60.364105,-2.1730492,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.447957095268312,0.4200974002208318,1.4017752288765586,4.626082e-05,0.000100631616,0.017605484,6_deteriorating,947.5
-2.194504012377259,-4.971499659055843,-0.17567818602602453,1.5460683098925752,0.013256401059560724,0.011990994203022784,-0.03673889258880131,260.0,0.017054409,16.65201,267.32025,3.1673942,60.07223,-3.5358708,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.447271943740325,0.41481406398257126,1.3841458651606051,9.382086e-05,6.244131e-05,0.019078147,6_deteriorating,947.6
-2.159677121571372,-4.744096515497249,-0.14333706119826517,1.39568847310814,0.0019720223662275387,0.024639051552192502,-0.21973662774511316,260.0,0.017054409,16.742931,260.3779,2.9251435,59.872425,-3.8373935,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.44653027625629,0.4203981914703952,1.4027789049823358,4.5515386e-05,0.000103087244,0.017659564,6_deteriorating,947.7
-2.065750019971607,-4.449926103784273,-0.13439219820885628,1.2821444421245838,0.007556537879752863,0.026275548579870314,-0.4416970954121971,260.0,0.017054409,17.421896,267.88013,3.0247915,59.92829,-2.6976674,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.44592864124662,0.4181143022579363,1.3951580548608153,6.153266e-05,8.4145286e-05,0.018324394,6_deteriorating,947.8000000000001
-1.975088420821948,-4.104898888960154,-0.14535935460336058,1.1821531672876382,0.0024354441654998206,0.01310199431216946,-0.4102231018053569,260.0,0.017054409,17.004137,264.98712,3.006058,60.46785,-2.7008507,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.445033522573258,0.41830763264713644,1.395803157045279,5.8442e-05,8.592318e-05,0.018332586,6_deteriorating,947.9000000000001
-1.842686950583435,-3.870141610036664,-0.15258079185881496,1.0433174020197897,0.014617388777618196,0.03127528665812926,-0.6482164427618564,260.0,0.017054409,17.4156,263.36047,3.0172951,59.894684,-2.215883,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.444364138671019,0.4182990137991825,1.395774397791932,6.015831e-05,8.5553365e-05,0.018403996,6_deteriorating,948.0
-1.807870505842068,-3.578720893704185,-0.020570216732540246,0.9200925980317067,0.01819293626325927,0.0037959804945848132,-0.7061168102785718,260.0,0.017054409,16.297503,267.97696,3.0377452,59.869743,-4.542467,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.443438719278465,0.41784624391987446,1.3942636014840715,6.39341e-05,8.213517e-05,0.018499048,6_deteriorating,948.1
-1.693927248963975,-3.206713421222863,-0.07141424926430959,0.8196258567423069,0.004576722193665352,0.018915941650287357,-0.7484049718056209,260.0,0.017054409,16.0734,264.0003,3.1222873,60.060547,-3.0157766,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,4.442348759989695,0.4158433586619903,1.3875804014944781,8.226639e-05,6.862381e-05,0.019033676,6_deteriorating,948.2
